#id  F6  F7  F8  F9  F10  F11  F12  F13  F14  F15  F16  F17  F18  F19  F20  F21  F22  F23  F24  F25  F26  E6  E7  E8  E9  E10  E11  E12  E13  E14  E15  E16  E17  E18  E19  E20  E21  E22  E23  E24  E25  E26  zspec
116217  0.454779  0.498241  0.496594  0.547469  0.585166  0.615628  0.553554  0.58879  0.501466  0.580497  0.6265  0.627824  0.637382  0.689923  0.671366  0.738514  0.754814  0.590694  0.685615  0.661303  1.0339  0.0726336  0.0637248  0.0615192  0.0591435  0.057879  0.0576837  0.0554135  0.0572786  0.0539559  0.0562828  0.0591105  0.0608715  0.0651891  0.0720609  0.0761729  0.0844328  0.0884272  0.0915189  0.102578  0.137138  0.13942  -1.0
116230  0.406519  0.427286  0.427562  0.481682  0.505359  0.507178  0.512529  0.477839  0.509379  0.575971  0.641327  0.656692  0.70684  0.737156  0.80783  0.808952  0.946066  0.998341  1.05022  1.21742  1.32191  0.067839  0.0716755  0.0599307  0.0533962  0.0494915  0.0509362  0.0508059  0.0472633  0.0492215  0.0524671  0.0556353  0.0598202  0.0629303  0.0709917  0.0754298  0.0798382  0.0890564  0.10189  0.104562  0.130461  0.144385  -1.0
116244  0.0417867  0.0206197  0.036281  0.0432117  0.0393695  0.0322939  0.0411641  0.0246604  0.0307072  0.0483502  0.0555905  0.0465585  0.0315907  0.0302776  0.0333889  0.0295884  0.0335551  0.0320685  0.0497098  0.0319889  0.0526649  0.0126308  0.0110281  0.0100015  0.0100917  0.0103485  0.00938628  0.00950629  0.00952644  0.0100753  0.0108771  0.0112324  0.0119349  0.0121831  0.012607  0.0139532  0.0158763  0.0168826  0.0166952  0.0203257  0.0232145  0.0254166  -1.0
116250  -99.0  3.37816  3.44255  3.40471  3.52047  3.40439  3.4559  3.48723  3.39782  3.42768  3.43812  3.49493  3.50784  3.63847  4.04278  4.0398  4.23996  4.0205  4.10735  4.50982  4.43855  -99.0  0.275451  0.228747  0.224384  0.230102  0.222516  0.224381  0.226037  0.221717  0.22627  0.226587  0.229951  0.233848  0.244531  0.271264  0.277205  0.294162  0.292905  0.307705  0.344712  0.356131  -1.0
116284  1.32166  1.45064  1.41971  1.35668  1.39933  1.4568  1.46433  1.47869  1.5594  1.61986  1.81018  1.91373  2.10146  2.38539  2.50126  2.68733  2.76236  2.781  2.99421  3.08545  2.99502  0.0944215  0.0978084  0.0941816  0.0900004  0.091462  0.0942695  0.0942799  0.0952044  0.100062  0.104118  0.115367  0.121344  0.132791  0.150215  0.158597  0.170396  0.176653  0.179958  0.19538  0.203344  0.202262  -1.0
116285  0.319625  0.168019  0.235874  0.342706  0.32261  0.32867  0.292335  0.381065  0.214724  0.37449  0.284709  0.305353  0.26767  0.212461  0.272394  0.282514  0.299639  0.118938  0.541151  0.451648  0.604007  0.0723901  0.0886948  0.0519621  0.0486319  0.0464108  0.0448202  0.0429758  0.0457179  0.0436892  0.0485884  0.0472024  0.0492658  0.064372  0.0618907  0.062048  0.0780336  0.0850411  0.115266  0.122092  0.14515  0.17044  -1.0
116294  -99.0  0.531228  0.511257  0.540555  0.639501  0.606346  0.502202  0.658813  0.651868  0.763838  0.780118  0.595005  0.792498  1.03001  0.762357  0.679644  0.985192  0.877812  1.23254  0.929996  1.18272  -99.0  0.239534  0.224423  0.121195  0.124077  0.114023  0.107743  0.116236  0.113383  0.123901  0.129337  0.126167  0.142231  0.156789  0.163805  0.178059  0.201845  0.203671  0.244893  0.260006  0.305364  -1.0
116335  0.645597  0.647084  0.620868  0.615066  0.63183  0.622244  0.630433  0.647144  0.628752  0.630549  0.628059  0.635567  0.669329  0.664292  0.689608  0.801381  0.627711  0.646485  0.620127  0.659293  0.611507  0.0492065  0.0473527  0.0449624  0.0436073  0.0443156  0.0435757  0.0441492  0.044125  0.0434171  0.0437466  0.0441875  0.0447848  0.0476725  0.0489726  0.0529353  0.0608192  0.0545905  0.0572058  0.0595865  0.06607  0.0702444  -1.0
116344  0.0616312  0.106699  0.120971  0.109456  0.13748  0.128848  0.162032  0.109174  0.171538  0.156214  0.175631  0.0637737  0.149279  0.0946154  0.143114  0.16142  0.0331803  0.0928539  0.22313  0.242259  0.267719  0.0556266  0.0480303  0.0420691  0.0451237  0.0408545  0.0389049  0.0417643  0.0381087  0.0401171  0.042724  0.0435533  0.0443561  0.0491094  0.0520314  0.055674  0.0620245  0.0665742  0.0754901  0.0822959  0.0977153  0.135104  -1.0
116349  0.158929  0.100749  0.15501  0.362576  0.386866  0.452357  0.544053  0.652891  0.733971  0.869764  0.932655  0.92512  0.953676  1.11224  1.23481  1.38471  1.62376  1.87293  1.91425  2.52768  2.68583  0.103567  0.0559076  0.0545628  0.0530656  0.0510342  0.0537799  0.0499731  0.0518891  0.0557829  0.0629871  0.0672378  0.0671968  0.0704099  0.0801848  0.088887  0.0989258  0.114946  0.130551  0.137588  0.174543  0.187506  -1.0
116350  0.959225  0.882105  0.864334  0.801233  0.754327  0.777321  0.755926  0.711672  0.737836  0.772892  0.744392  0.782132  0.774033  0.846293  0.859255  0.956314  1.05429  1.12574  1.28292  1.43166  1.51481  0.0642584  0.0588048  0.0566817  0.0521957  0.0493038  0.0505535  0.0489979  0.0462067  0.0477453  0.0500977  0.0484928  0.0511212  0.0511801  0.055958  0.0581212  0.0645825  0.072115  0.0771246  0.0881715  0.0997928  0.106905  -1.0
116354  0.203592  0.205192  0.256119  0.233281  0.214211  0.275932  0.251977  0.256024  0.235831  0.253046  0.184282  0.268435  0.27764  0.274057  0.21415  0.237925  0.253723  0.204606  0.109114  0.11432  0.196806  0.0360529  0.0335068  0.0324238  0.0293807  0.028072  0.0296294  0.0285071  0.0296043  0.0282423  0.0286006  0.0289317  0.0317388  0.0327066  0.0376108  0.0365275  0.039601  0.0495857  0.0491614  0.0730956  0.081262  0.0769033  -1.0
116364  0.128777  0.114784  0.0759416  0.153688  0.188921  0.111389  0.113189  0.155426  0.185849  0.245877  0.186106  0.205267  0.245517  0.182776  0.0863295  0.117761  0.205307  0.268114  0.237421  0.272145  0.195705  0.0611004  0.0564053  0.0887849  0.0454706  0.0436083  0.0414578  0.0414272  0.0337334  0.0382176  0.0347579  0.0327744  0.0386895  0.0419842  0.0428049  0.0600816  0.117578  0.0636627  0.0918134  0.0754254  0.0651234  0.0785765  -1.0
116366  -99.0  -99.0  -99.0  -99.0  0.378828  0.44218  0.37463  0.368979  0.323742  0.30507  0.359451  0.494357  0.484172  0.44726  0.535155  0.459917  0.385514  0.578202  0.810663  0.868963  0.632643  -99.0  -99.0  -99.0  -99.0  0.0963692  0.0980826  0.100467  0.0963876  0.162884  0.172171  0.102563  0.109763  0.118331  0.126355  0.142122  0.153799  0.167971  0.191032  0.224794  0.243508  0.267679  -1.0
116369  0.2192  0.225528  0.158723  0.19688  0.190564  0.133611  0.156416  0.227782  0.213933  0.263245  0.341726  0.187155  0.17168  0.140256  0.225944  0.241146  0.256095  0.129408  0.186964  0.101074  0.0797701  0.0717789  0.0608977  0.0372236  0.0383057  0.0313664  0.0360344  0.0317405  0.0329171  0.032054  0.0330974  0.0425194  0.0382221  0.0362174  0.0448315  0.0606664  0.0635178  0.0627007  0.0683966  0.0839989  0.116039  0.159439  -1.0
116370  0.321042  0.264947  0.32864  0.260375  0.291768  0.371844  0.314368  0.340347  0.28026  0.306479  0.236919  0.236265  0.316547  0.392971  0.541303  0.565353  0.683787  0.665335  0.539561  0.460172  0.358724  0.0733732  0.066076  0.0615151  0.0529212  0.0553738  0.0550276  0.0526999  0.0482232  0.0506336  0.0555368  0.0525266  0.0449426  0.0556773  0.0574715  0.0673518  0.0747637  0.0801805  0.0894304  0.0898063  0.131351  0.114546  -1.0
116407  0.155153  0.192256  0.13296  0.111163  -99.0  0.14045  0.111851  0.102887  0.119486  0.212736  0.177305  0.117771  0.0927769  -99.0  -99.0  0.117761  -99.0  0.134487  0.26373  0.311717  -99.0  0.0820881  0.046528  0.0539759  0.0742627  -99.0  0.0670049  0.0655293  0.0432756  0.045743  0.0537479  0.0426208  0.0457641  0.0878477  -99.0  -99.0  0.100598  -99.0  0.12207  0.107235  0.175449  -99.0  -1.0
116423  0.296729  0.319713  0.308036  0.275932  0.325478  0.300719  0.287448  0.256  0.209662  0.331468  0.266417  0.266268  0.138534  0.167649  0.346642  0.379489  0.353477  -99.0  0.435914  0.457763  -99.0  0.0713928  0.064218  0.0587622  0.0556636  0.0543857  0.0527953  0.0704393  0.0523376  0.0600281  0.079211  0.0768849  0.0646711  0.0860356  0.113564  0.205343  0.212769  0.159001  -99.0  0.190782  0.332698  -99.0  -1.0
116433  0.0552639  0.112834  0.11099  0.0736752  0.0691066  0.0944584  0.10985  0.106444  0.0941284  0.0987735  0.10539  0.0958344  0.0876436  0.0571057  0.130221  0.139072  0.175195  0.120759  0.164407  0.118992  0.17997  0.0496696  0.0301003  0.02145  0.019414  0.0193281  0.0179372  0.0196078  0.0183178  0.0222486  0.0226066  0.0199901  0.0232554  0.0219149  0.0233251  0.0283619  0.034276  0.0428174  0.0372098  0.053426  0.0569745  0.0947102  -1.0
116438  0.0967211  0.0458862  0.0631014  0.0831304  0.0685995  0.069126  0.0559811  0.0390265  0.0397339  0.0355599  0.0501373  0.0609427  0.0749552  0.0740082  0.0406857  0.0704238  0.081839  0.098601  0.106777  0.156143  0.105673  0.0241531  0.0195943  0.0182652  0.0163547  0.0150973  0.0146127  0.0139066  0.0321057  0.0140293  0.0218487  0.0152529  0.0159133  0.0177086  0.0195741  0.0377599  0.0260581  0.025386  0.0277057  0.0304089  0.0537409  0.0421527  -1.0
116446  0.0900246  0.103105  0.0749068  0.137152  0.0291205  0.0825813  0.0869199  0.0872653  0.119818  0.0787264  0.0739604  0.0653855  0.0764046  0.0996414  0.104617  0.12967  0.0928625  0.151887  0.19708  0.10302  0.115867  0.0418828  0.038733  0.0365655  0.034726  0.0527185  0.0332375  0.0290477  0.0290589  0.0305323  0.0307457  0.0317753  0.0321307  0.0350154  0.0365446  0.0481947  0.0445593  0.0501096  0.0575368  0.060213  0.0679391  0.0738199  -1.0
116450  0.0421386  0.0337597  0.0163954  0.0341978  0.0778612  0.0438084  0.0745628  0.0688083  0.0251026  0.0553756  0.049495  0.101475  0.0839618  0.0983739  0.0715552  0.0920027  0.081681  0.0886996  0.090757  0.0490636  0.101168  0.018575  0.0163074  0.0152359  0.0141687  0.0146418  0.0139839  0.0159887  0.014949  0.0163338  0.0174899  0.0150038  0.0184543  0.0179039  0.0191614  0.0202771  0.0225653  0.0260731  0.0267823  0.0322712  0.0343433  0.0384115  -1.0
116467  0.0636151  0.050947  0.0394747  0.0481948  0.0297715  0.0338158  0.0365765  0.0497692  0.0374078  0.0451024  0.0551773  0.0372013  0.0383106  0.0417638  0.0670874  0.0703916  0.0932995  0.0947464  0.0690878  0.0611674  0.0865527  0.0213907  0.0187463  0.0127935  0.0176708  0.0135373  0.0135405  0.0122433  0.013509  0.0135045  0.0183145  0.0143839  0.0142014  0.014654  0.0168953  0.0202493  0.0500595  0.0343402  0.0451803  0.0282042  0.0380804  0.0356911  -1.0
116477  0.104897  0.102631  0.0962317  0.114078  0.115931  0.0962854  0.093558  0.092871  0.0712989  0.0952182  0.0806345  0.0860675  0.0957461  0.112316  0.117966  0.114015  0.133746  0.105439  0.107775  0.107211  0.208833  0.0239511  0.0198568  0.0212099  0.0207958  0.0203155  0.0176674  0.0151252  0.0156796  0.0175802  0.0272928  0.0165028  0.0161569  0.0202089  0.0234866  0.0255777  0.0317521  0.0404274  0.0419565  0.0402767  0.0520204  0.0569338  -1.0
116480  0.721038  0.877727  0.721576  0.678889  0.680581  0.780187  0.789299  0.77825  0.729997  0.772539  0.907072  0.900079  0.994674  0.942409  0.992021  1.14752  1.08553  -99.0  -99.0  -99.0  -99.0  0.0631765  0.0676616  0.0571912  0.0543975  0.0538681  0.0584483  0.0581883  0.0577117  0.0560357  0.0587141  0.0731737  0.0807207  0.0940639  0.095056  0.106092  0.120105  0.121513  -99.0  -99.0  -99.0  -99.0  -1.0
116483  0.460807  0.484393  0.501512  0.422551  0.515038  0.485289  0.513855  0.603117  0.400535  0.371398  0.463319  0.567701  0.520859  0.703916  0.952796  1.15697  1.04694  1.04713  1.08622  0.897596  1.03048  0.107468  0.0978743  0.0890818  0.0833143  0.085557  0.0829335  0.082515  0.0832283  0.0814086  0.0811722  0.0877306  0.0934423  0.100718  0.109978  0.129207  0.148227  0.15425  0.170309  0.188225  0.198614  0.226563  -1.0
116490  0.101634  0.111943  0.093523  0.105148  0.131584  0.108853  0.108904  0.120725  0.121787  0.1193  0.155024  0.122417  0.171113  0.163456  0.145372  0.201948  0.234984  0.31359  0.199177  0.291341  0.243938  0.0283594  0.0342016  0.0339453  0.0186428  0.0260157  0.0266036  0.0186939  0.0183768  0.0211434  0.0196883  0.0285968  0.0279648  0.0264369  0.0237987  0.0303834  0.0675765  0.0498015  0.0783777  0.0785867  0.108403  0.0589561  -1.0
116491  0.170263  0.0518752  0.0329245  0.0599904  0.055734  0.0481371  0.0559243  0.0560376  0.0534072  0.0613762  0.0452772  0.0652647  0.0779762  0.0584195  0.097661  0.0767433  0.0657111  0.147856  0.166602  0.153067  0.0929139  0.309661  0.0460439  0.0224028  0.0217612  0.0152128  0.0136357  0.0130789  0.0134522  0.0129367  0.0136142  0.0138481  0.0146043  0.0161873  0.0173603  0.0195845  0.0206224  0.0223095  0.026199  0.0289236  0.032457  0.0349448  -1.0
116492  0.102376  0.175147  0.123163  0.135382  0.145211  0.138663  0.101223  0.164483  0.177664  0.151426  0.262906  0.15795  0.113428  0.233303  0.143126  0.285732  -99.0  0.179606  0.485511  0.360846  0.597808  0.063413  0.0729657  0.0939536  0.0519607  0.0492847  0.0489896  0.0485985  0.0487893  0.0485327  0.0449329  0.0433593  0.0532996  0.0563055  0.0656567  0.0745594  0.0859337  -99.0  0.0828184  0.092987  0.134891  0.137731  -1.0
116494  0.365461  0.289948  0.240171  0.130557  0.16151  0.0821865  0.194877  0.148868  0.0443649  0.0984824  0.106738  0.0929735  0.12886  0.0379245  0.0528494  -99.0  -99.0  -99.0  0.0577511  -99.0  -99.0  0.104555  0.093844  0.078724  0.0760776  0.0736853  0.0681382  0.0686382  0.0909497  0.0894635  0.0706566  0.0785616  0.0820478  0.142916  0.108445  0.169582  -99.0  -99.0  -99.0  0.247186  -99.0  -99.0  -1.0
116503  0.318391  0.320598  0.25045  0.20774  0.230185  0.172045  0.240392  0.279898  0.292928  0.155096  0.255601  0.307864  0.227216  0.4032  0.191496  0.309313  0.379315  0.455323  0.469893  0.451817  0.580122  0.104156  0.085768  0.0776884  0.0722439  0.0701527  0.0684044  0.0666862  0.067009  0.0680293  0.0653196  0.068574  0.07337  0.0776109  0.0870722  0.0940604  0.183096  0.115149  0.130066  0.140861  0.153642  0.170818  -1.0
116507  0.207205  0.211739  0.17997  0.24624  0.189513  0.207568  0.260735  0.221697  0.180185  0.240392  0.191215  0.211836  0.226256  0.201576  0.185694  0.317542  0.249436  0.319565  0.250865  0.777177  0.539561  0.0482561  0.0393805  0.0322019  0.0321357  0.0346296  0.0325876  0.0393494  0.0317971  0.032123  0.0411079  0.0374111  0.0338097  0.0375361  0.0522197  0.0561095  0.0760554  0.081734  0.0758461  0.0939144  0.12404  0.132571  -1.0
116511  0.16625  0.125453  0.13527  0.196534  0.155124  0.115091  0.087619  0.140475  0.141763  0.138102  0.129957  0.0829775  0.126229  0.119135  0.192079  0.186862  0.132507  0.249275  0.140928  0.130749  0.169809  0.0544036  0.0364767  0.0336473  0.0359552  0.0293226  0.0288029  0.0266748  0.0292074  0.0328766  0.0280392  0.0314792  0.0505775  0.045323  0.0402018  0.056266  0.0785156  0.11977  0.124389  0.101094  0.114604  0.156381  -1.0
116530  0.197934  0.379245  0.333303  0.261145  0.271844  0.264339  0.240547  0.189688  0.313155  0.307864  0.28497  0.302691  0.391851  0.414457  0.357536  0.33309  0.515514  0.399098  0.490863  0.375803  0.457552  0.0806535  0.0776992  0.0588053  0.0704867  0.0515925  0.0512586  0.0519469  0.0490576  0.0518506  0.0503729  0.0560947  0.121795  0.0669653  0.0724935  0.100774  0.11146  0.106961  0.112965  0.121512  0.121387  0.176705  -1.0
116542  0.0434471  0.117685  0.0480972  0.0603673  0.121798  0.104655  0.0731474  0.0544103  0.0866242  0.0380645  0.114668  0.0706257  0.0948683  0.141932  0.100962  0.0886342  0.0889036  0.272496  0.205608  0.233905  0.26124  0.0604227  0.0448745  0.0408419  0.0393913  0.038416  0.0363268  0.0363897  0.038074  0.0377239  0.0475975  0.041533  0.0398281  0.0420042  0.0469699  0.0536473  0.0577689  0.110136  0.0707398  0.0802087  0.0888857  0.0990463  -1.0
116582  0.355566  0.297688  0.292011  0.295122  0.306988  0.380749  0.299226  0.326108  0.385445  0.435391  0.443119  0.475204  0.450941  0.434629  0.466791  0.466574  0.462721  0.406443  0.535305  0.370989  0.541403  0.0535453  0.0401427  0.0337338  0.0368808  0.0318976  0.0344356  0.0313185  0.0321847  0.035237  0.0376285  0.0383926  0.0449389  0.0472467  0.0492656  0.0533673  0.0710727  0.0721437  0.0627072  0.0705577  0.177754  0.112039  -1.0
116612  0.717865  0.706903  0.813134  1.23709  1.40877  1.01429  1.08853  1.61956  1.83636  2.64289  3.2187  3.04986  3.21783  3.77017  4.29577  4.50153  4.61573  4.72542  5.11825  5.35108  5.60376  0.0493368  0.0478159  0.0527061  0.0766941  0.0864197  0.0633217  0.0676022  0.0988232  0.111653  0.15983  0.194303  0.184111  0.19425  0.227184  0.259323  0.271744  0.279138  0.286285  0.31064  0.325352  0.341933  -1.0
116615  0.22474  0.168671  0.158183  0.201484  0.129468  0.169418  0.214033  0.180119  0.125846  0.185849  0.203704  0.13888  0.147028  0.129134  0.197514  0.155955  0.287952  0.148826  0.243131  0.293117  0.163276  0.0887703  0.0490795  0.0406864  0.0405141  0.0386843  0.038996  0.0361356  0.0364332  0.0373562  0.0372087  0.0407172  0.0418735  0.0423668  0.0460294  0.05076  0.119527  0.0875079  0.0667028  0.0769489  0.0813123  0.163429  -1.0
116632  0.0225736  0.0300054  0.0272847  0.0246196  0.00803231  0.00300497  0.0256897  0.0266858  0.0278765  0.0204757  0.0310542  -99.0  0.0165044  0.025906  0.0169371  0.0236005  0.00259681  0.0279615  0.0639501  0.0224264  0.0510786  0.0098036  0.0109038  0.0129101  0.00746313  0.0128347  0.0116106  0.00853782  0.00686969  0.0071883  0.00714956  0.00754243  -99.0  0.00797952  0.00908787  0.0164491  0.012607  0.020251  0.0128114  0.0151919  0.016012  0.0181458  -1.0
116643  0.0482881  0.0650972  0.0302691  0.0548224  0.0608865  0.0463704  0.0368741  0.0561823  0.083599  0.0569322  0.0843881  0.0556108  0.0417715  0.0462937  0.0601284  0.0840467  0.100351  0.121283  0.114689  0.0793306  0.181117  0.0364428  0.0218608  0.0168396  0.0167854  0.0161036  0.0150635  0.0245698  0.0150363  0.0161292  0.0150515  0.0300707  0.0172985  0.0183815  0.0205474  0.0219418  0.025423  0.0305944  0.0308267  0.0334216  0.0356673  0.0414135  -1.0
116649  0.11918  0.110276  0.140839  0.152335  0.100157  0.100545  0.114456  0.154298  0.096011  0.102405  0.135894  0.105061  0.0967653  0.140076  0.128565  0.130184  0.113095  0.145586  0.176263  0.11749  0.0777321  0.0361796  0.0368171  0.0328764  0.0285473  0.0341347  0.0243112  0.0242077  0.0267708  0.0250078  0.0267399  0.0268974  0.0253574  0.0273685  0.0347667  0.0364043  0.0401423  0.0755655  0.0459186  0.0678615  0.0982238  0.104609  -1.0
116653  1.02622  1.06896  1.16928  1.37392  1.52041  1.65791  1.72918  1.85884  2.01874  2.00262  2.03667  1.99507  2.14171  2.20109  2.3753  2.46445  2.43265  2.40127  2.50889  2.48474  2.45041  0.0869078  0.0842601  0.0859472  0.0948728  0.101687  0.108723  0.112834  0.11968  0.128879  0.128502  0.130687  0.129101  0.139055  0.144105  0.156285  0.164291  0.165076  0.166336  0.177332  0.1821  0.187565  -1.0
116657  -99.0  -99.0  -99.0  -99.0  -99.0  -99.0  -99.0  -99.0  0.0107656  0.0306112  0.0224223  0.0411338  0.0464427  0.0660449  0.0508159  0.080694  0.102188  0.0918081  0.0923508  0.121966  0.167124  -99.0  -99.0  -99.0  -99.0  -99.0  -99.0  -99.0  -99.0  0.0106764  0.0106986  0.0110671  0.0113572  0.0121674  0.013273  0.0144056  0.016331  0.0180625  0.0187796  0.0214876  0.0245512  0.0288692  -1.0
116675  0.0983013  0.082528  0.058318  0.054949  0.0369827  0.0595335  0.0308347  0.0485424  0.0445248  0.0299502  0.027479  0.0443363  0.0339405  0.0223564  0.0381875  -99.0  0.0171506  0.0213875  0.0297851  0.0525291  0.0517987  0.0231923  0.0206984  0.0185648  0.018435  0.0183823  0.0178012  0.0164513  0.0160801  0.0163686  0.0173614  0.0175728  0.0191443  0.0204041  0.0214574  0.0274475  -99.0  0.0268962  0.0513072  0.0341077  0.037288  0.075395  -1.0
