#id  F6  F7  F8  F9  F10  F11  F12  F13  F14  F15  F16  F17  F18  F19  F20  F21  F22  F23  F24  F25  F26  E6  E7  E8  E9  E10  E11  E12  E13  E14  E15  E16  E17  E18  E19  E20  E21  E22  E23  E24  E25  E26  zspec
62482  0.176636  0.202359  0.17706  0.176441  0.205136  0.20822  0.19993  0.232659  0.219462  0.187604  0.229128  0.234467  0.24331  0.250149  0.225154  0.263171  0.235593  0.268239  0.223171  0.284159  0.267472  0.0331013  0.0301659  0.0232418  0.0223943  0.0229405  0.0228332  0.0219676  0.0226083  0.0230653  0.022039  0.0236583  0.0248459  0.0263378  0.0281374  0.0307528  0.0382313  0.0496236  0.0578105  0.0515141  0.0619204  0.132947  -1.0
62484  0.426775  0.458395  0.408094  0.471804  0.489375  0.484393  0.492718  0.528398  0.544852  0.543454  0.535846  0.517515  0.534957  0.547974  0.588464  0.601728  0.600342  0.591124  0.628522  0.650366  0.629738  0.0419346  0.0405124  0.0351364  0.0367286  0.0366619  0.0359731  0.0362169  0.037979  0.0386292  0.0395332  0.0389216  0.0389386  0.0410061  0.0427178  0.0468965  0.0494561  0.0517539  0.0546176  0.0603932  0.0664465  0.0743898  -1.0
62502  -99.0  0.0559759  0.0874579  0.0903815  0.0396022  0.047656  0.0645478  0.0660087  0.0600289  0.101578  0.123344  0.0991198  0.0667791  0.0985192  0.098392  0.0822317  0.0851924  0.0594512  0.0906065  0.0502482  -99.0  -99.0  1.57296  0.0391979  0.0202639  0.014559  0.0141048  0.0140234  0.0139466  0.0142213  0.0160467  0.0165123  0.0160136  0.0166108  0.0191362  0.0209917  0.0220526  0.0238641  0.0262131  0.0291976  0.0575842  -99.0  -1.0
62511  0.207148  0.334471  0.236005  0.205704  0.268041  0.204568  0.24177  0.270445  0.26851  0.231228  0.219827  0.243849  0.282854  0.298731  0.41895  0.627367  0.563639  0.486228  0.614669  0.702816  0.489732  0.0578013  0.058721  0.0516834  0.0458964  0.0480187  0.0438218  0.0448609  0.0447495  0.0453039  0.0456916  0.0476871  0.0497211  0.0534056  0.0574412  0.0690036  0.0803763  0.081024  0.08737  0.093298  0.10622  0.114107  -1.0
62534  0.202694  0.235114  0.26218  0.229785  -99.0  0.245856  -99.0  0.34914  0.415682  0.415146  0.447465  0.418137  0.377192  0.410205  0.411035  0.454153  -99.0  -99.0  -99.0  -99.0  -99.0  0.122228  0.0993518  0.0989474  0.102115  -99.0  0.107922  -99.0  0.0595525  0.0603867  0.0591369  0.063352  0.0650563  0.0657298  0.124883  0.0973772  0.143144  -99.0  -99.0  -99.0  -99.0  -99.0  -1.0
62543  0.284656  0.292469  0.298043  0.287766  0.376841  0.444017  0.417178  0.43712  0.498841  0.538172  0.592328  0.543951  0.590038  0.604007  0.593088  0.568068  0.64003  0.756487  0.740765  0.751348  0.80694  0.0368711  0.0349298  0.0312918  0.0302128  0.0335503  0.0357226  0.0337444  0.0350252  0.0377502  0.0400838  0.043603  0.0414592  0.045036  0.0473482  0.049068  0.0502669  0.0553143  0.0635721  0.0680417  0.0741531  0.0820052  -1.0
62555  0.108124  0.103877  0.0490501  0.085743  0.0845985  0.105235  0.0637326  0.0599183  0.0679643  0.0843958  0.0935839  0.120615  0.0532454  0.086298  0.0264193  0.137226  0.0886583  0.0532061  0.176701  0.149472  0.160192  0.0418978  0.0203913  0.0253017  0.0178834  0.0199502  0.0201322  0.0167525  0.0148587  0.0158356  0.0186654  0.0209311  0.0334068  0.0183548  0.0203135  0.0435199  0.0323014  0.0436537  0.0385716  0.0593971  0.0629513  0.096164  -1.0
62562  0.4393  0.406294  0.465972  0.546412  0.540854  0.565407  0.63545  0.635213  0.662823  0.686308  0.694385  0.701004  0.631597  0.73879  0.76222  0.910084  1.06219  0.995863  0.951922  0.829313  0.7377  0.0519414  0.0411573  0.0423963  0.0434266  0.0427499  0.043156  0.0463634  0.0466219  0.0481447  0.0495525  0.0513419  0.0519074  0.0503339  0.0568711  0.0601643  0.0700571  0.079344  0.0812014  0.0816494  0.0817577  0.0900265  -1.0
62589  0.33401  0.343431  0.543499  0.40787  0.379841  0.38772  0.371878  0.426189  0.428471  0.436517  0.453525  0.450319  0.464089  0.425912  0.436916  0.40998  0.479291  0.487303  0.460214  0.468683  0.465457  0.0309338  0.0303893  0.0756504  0.0360914  0.0294046  0.0281202  0.0269309  0.0300311  0.0300989  0.0307115  0.0326959  0.0322204  0.0339614  0.0329711  0.0351038  0.0351208  0.0400175  0.0433848  0.0453702  0.0476299  0.0530631  -1.0
62626  0.197862  0.196554  0.164377  0.19995  0.197698  0.22414  0.217912  0.21504  0.184586  0.209218  0.218937  0.244929  0.211252  0.234163  0.283296  0.292578  0.222844  0.196444  0.323654  0.238958  0.311687  0.0299467  0.0279988  0.0246467  0.0224039  0.0223877  0.0235813  0.0226185  0.0231609  0.0218249  0.0234879  0.0238421  0.0255291  0.0267897  0.0294155  0.0320503  0.0377701  0.0428978  0.0480322  0.0487395  0.049554  0.0561761  -1.0
62673  0.0530836  -99.0  -99.0  -99.0  -99.0  0.0407533  0.0258084  0.0281345  0.0226444  0.0273781  0.0146258  -99.0  -99.0  0.0211739  -99.0  -99.0  -99.0  0.0504756  0.0491042  0.110195  0.0583982  0.0195555  -99.0  -99.0  -99.0  -99.0  0.0129777  0.0102277  0.012127  0.0118307  0.0101958  0.0100138  -99.0  -99.0  0.0265434  -99.0  -99.0  -99.0  0.0359892  0.0393139  0.0279484  0.0318674  -1.0
62709  0.0672668  0.0874341  0.129599  0.075183  0.0793452  0.08268  0.0627425  0.0645415  0.0678957  0.0454654  0.0707816  0.0672603  0.0634399  0.0893632  0.115803  0.0750309  0.0808199  0.0731069  0.0824972  0.0523166  0.155339  0.0214866  0.0213214  0.0347835  0.0192563  0.0209857  0.020557  0.0173438  0.0238886  0.017235  0.0225591  0.0183057  0.0234124  0.0191484  0.023839  0.0353306  0.0251479  0.0333359  0.0415368  0.0523538  0.059165  0.069082  -1.0
62719  0.801015  0.809691  0.857668  0.896356  0.985551  0.956494  1.01438  1.13189  1.21787  1.34178  1.53081  1.67757  1.92256  1.96391  2.18777  2.26507  2.27153  2.3505  2.55787  2.54589  2.78458  0.0603566  0.0574939  0.0584794  0.0598522  0.0643099  0.06231  0.0654202  0.0718924  0.0768249  0.0842039  0.0950696  0.10382  0.118355  0.12154  0.135395  0.140916  0.142058  0.148273  0.161632  0.162809  0.179283  -1.0
62726  0.288272  0.286972  0.267794  0.291447  0.29884  0.323892  0.361076  0.314311  0.32725  0.325178  0.348755  0.346739  0.34543  0.332383  0.368501  0.403423  0.392391  0.432476  0.363515  0.384343  0.367961  0.0399059  0.0349588  0.0324191  0.0332573  0.0317323  0.0315441  0.0341069  0.0312252  0.0320131  0.0331521  0.0351014  0.0361409  0.036267  0.0406351  0.0502119  0.0682859  0.0538506  0.0570978  0.100723  0.107996  0.118334  -1.0
62733  0.0725507  0.0373423  0.0978856  0.0983739  0.128104  0.0685995  0.20669  0.192097  0.154326  0.121283  0.113438  0.10615  0.243108  0.236897  0.201614  0.1583  0.129432  -99.0  -99.0  -99.0  -99.0  0.0646788  0.0926022  0.0594413  0.0538099  0.0427274  0.041471  0.044164  0.0436321  0.0415208  0.0441002  0.0472088  0.0481058  0.0550338  0.0589005  0.0635683  0.0679753  0.0721194  -99.0  -99.0  -99.0  -99.0  -1.0
62741  0.151663  0.207721  0.218393  0.259371  0.26124  0.221575  0.181184  0.176864  0.194824  0.20206  0.186294  0.23909  0.258416  0.228982  0.310656  0.556981  0.907486  0.320746  0.19621  0.351659  0.381489  0.0346128  0.0281461  0.0278613  0.0274005  0.026662  0.0243699  0.0238619  0.023197  0.0234584  0.0251853  0.025263  0.0289441  0.0320132  0.0346817  0.0360226  0.0475926  0.0692659  0.073828  0.0826778  0.0948795  0.109182  -1.0
62754  0.122473  0.114942  -99.0  -99.0  0.0918844  0.0764822  0.103935  0.103485  0.0590312  0.128446  0.0914452  0.103897  0.0659113  0.144625  0.136144  0.141907  0.116337  0.0918759  -99.0  0.218031  0.208315  0.0554631  0.0777486  -99.0  -99.0  0.0365628  0.0643473  0.0440774  0.0356399  0.0414485  0.0467326  0.0392872  0.0413992  0.048047  0.0486147  0.0898577  0.0742632  0.110055  0.12117  -99.0  0.0904996  0.108519  -1.0
62781  0.272196  0.29766  0.301356  0.249345  0.191302  0.177795  0.221962  0.240791  0.260423  0.270943  0.368401  0.323742  0.431281  0.540009  0.64619  0.893055  -99.0  -99.0  -99.0  -99.0  -99.0  0.0520729  0.0745254  0.0595819  0.0477014  0.0465671  0.0443217  0.0368236  0.0424832  0.0812909  0.0445378  0.111596  0.111214  0.122028  0.174661  0.206338  0.288753  -99.0  -99.0  -99.0  -99.0  -99.0  -1.0
62805  -99.0  0.0155597  -99.0  0.110489  0.10036  0.151565  0.137013  0.138688  0.135732  0.1137  0.116724  0.161749  0.186311  0.165455  0.16257  0.238648  0.166602  0.25906  0.183367  0.240991  0.292039  -99.0  0.0611891  -99.0  0.0271714  0.0252145  0.0272182  0.0255718  0.0241679  0.0223706  0.0232207  0.0244845  0.0254293  0.0319812  0.0325508  0.0378257  0.0752452  0.0454566  0.0829468  0.107289  0.068893  0.102353  -1.0
62857  0.0559656  0.0629102  0.0405284  0.049363  0.0569114  0.0650249  0.0512908  0.0393551  0.0502994  0.0452397  0.0648994  0.0694513  0.0539163  0.0556726  0.047841  0.0474372  0.108483  0.140475  0.120226  0.127057  0.131474  0.0615842  0.052915  0.0454729  0.0266636  0.0271323  0.0286494  0.0254941  0.0269536  0.026667  0.0460435  0.0282559  0.0318137  0.0312422  0.0344964  0.037378  0.0420481  0.0457707  0.0484096  0.0559598  0.0602293  0.0678902  -1.0
62887  0.161376  0.212364  0.253327  0.145573  0.113606  0.138331  0.0762497  0.11215  0.147992  0.262035  0.293117  0.322552  0.176116  0.256944  0.172346  0.212012  0.18202  0.231931  0.386616  0.379454  0.511304  0.0791959  0.135991  0.0719245  0.110748  0.0523851  0.0527172  0.0612956  0.0452238  0.0471758  0.0583227  0.0510469  0.0540719  0.0552423  0.0703291  0.0782919  0.138505  0.100216  0.108835  0.105696  0.117581  0.163267  -1.0
62907  0.113167  0.114393  0.116896  0.061796  0.0758926  0.107875  0.0979579  0.102991  0.0988277  0.0996234  0.141827  0.126032  0.126555  0.103238  0.1392  0.227635  0.185679  0.189653  0.248244  0.263998  0.16151  0.0316389  0.0280322  0.0283536  0.0281326  0.0272577  0.0236123  0.0239834  0.0274185  0.0291214  0.0248887  0.0262394  0.0264644  0.027962  0.029401  0.0421969  0.040261  0.0395536  0.045651  0.0546062  0.0772473  0.0666359  -1.0
62953  0.0368297  0.0842636  0.102877  0.120515  0.0779327  0.0511729  0.0508672  0.132862  0.140243  0.114668  0.0661364  0.0804937  0.0655542  0.0561771  0.0519518  -99.0  -99.0  -99.0  -99.0  -99.0  -99.0  0.0615325  0.0318653  0.0306275  0.0545242  0.0279989  0.0258299  0.0269625  0.0269031  0.0278039  0.0285477  0.0266187  0.0302037  0.0327759  0.0349493  0.039597  -99.0  -99.0  -99.0  -99.0  -99.0  -99.0  -1.0
62960  -99.0  -99.0  -99.0  -99.0  0.27431  -99.0  0.380575  0.398583  0.393587  0.535206  0.596374  0.572851  0.677269  0.584359  0.539364  0.703783  0.689287  0.90891  1.23868  -99.0  -99.0  -99.0  -99.0  -99.0  -99.0  0.125356  -99.0  0.12549  0.0942111  0.0869621  0.0800165  0.0829453  0.0870128  0.152288  0.119215  0.105292  0.142738  0.154841  0.144374  0.260099  -99.0  -99.0  -1.0
62968  0.576022  0.570375  0.551417  0.570268  0.579376  0.580443  0.627946  0.615858  0.677706  0.714101  0.732014  0.680393  0.696948  0.629044  0.609087  0.716605  0.726572  0.654935  0.640446  0.815985  0.814478  0.0573499  0.0473747  0.0446625  0.044208  0.0444738  0.0442406  0.0467022  0.0453351  0.0485635  0.0507063  0.052614  0.0503073  0.0533475  0.0533404  0.0528385  0.0619323  0.0630303  0.0632867  0.0681448  0.0841647  0.0883423  -1.0
62974  0.219827  0.141358  0.169309  0.200761  0.206329  0.21721  0.185747  0.210922  0.210844  0.248404  0.280723  0.267547  0.268831  0.267917  0.277026  0.354031  0.26529  0.499163  0.401865  0.320658  0.456751  0.028975  0.0247559  0.0234377  0.0238027  0.0237012  0.0243851  0.0240796  0.0231983  0.0245403  0.0293974  0.0295648  0.0309948  0.0312311  0.0348191  0.0382287  0.0607328  0.0642319  0.0803725  0.0676295  0.0671234  0.0818253  -1.0
62988  0.113073  0.254168  0.126637  0.114078  0.112336  0.153293  0.0823679  0.0829313  0.14343  0.149527  0.219159  0.0795871  0.157311  0.168377  0.16  0.138179  0.3035  0.252604  0.113795  0.178599  0.196626  0.0521517  0.145486  0.034951  0.032773  0.0320773  0.0321887  0.0304687  0.0300558  0.0315348  0.0281509  0.0315758  0.033415  0.0333739  0.0383358  0.0469732  0.087045  0.0458364  0.0493123  0.0621832  0.0772349  0.0908373  -1.0
63032  0.568907  0.678456  0.677831  0.631134  0.541403  0.646786  0.64744  0.661242  0.634221  0.806271  0.894464  0.7306  0.489104  0.876271  0.599293  0.586681  0.750448  -99.0  -99.0  1.12254  -99.0  0.100003  0.0945826  0.0879455  0.0821608  0.0767106  0.0813193  0.0797847  0.0804804  0.0818052  0.0920042  0.0962412  0.0923331  0.09102  0.109696  0.112241  0.11816  0.13004  -99.0  -99.0  0.215968  -99.0  -1.0
63071  0.0800424  0.0771969  0.0738381  0.0913107  0.0624253  0.0780694  0.0488969  0.0183857  0.0304342  0.0880321  0.0638382  0.0445081  0.0595607  0.0270695  0.0529372  -99.0  0.0521484  0.0481282  0.140567  0.0842092  0.0499713  0.0328935  0.0248094  0.0203628  0.0216025  0.023695  0.0278446  0.0285089  0.022599  0.0203086  0.0206548  0.0239956  0.0379682  0.0286346  0.04194  0.0341866  -99.0  0.0432912  0.0827398  0.073562  0.0458699  0.0722957  -1.0
63076  0.301661  0.410355  0.394711  0.432075  0.453355  0.493901  0.493766  0.524129  0.50364  0.560637  0.637617  0.626038  0.70146  0.700487  0.82043  0.890349  0.866166  0.95306  0.94267  0.954468  1.20348  0.0539105  0.0471823  0.0417838  0.0417985  0.0415437  0.0418808  0.0415478  0.0431921  0.0423239  0.0458963  0.0502598  0.0502987  0.0545306  0.0567366  0.0655607  0.0719213  0.0741057  0.0808157  0.0829027  0.0895363  0.107016  -1.0
63084  0.124704  0.189409  0.120748  0.237226  0.173205  0.145801  0.177959  0.249528  0.28766  0.239331  0.263803  0.292172  0.352988  0.304536  0.272796  0.305493  0.275499  0.327221  0.305576  0.269525  -99.0  0.0690383  0.0544146  0.0519421  0.0403346  0.0329473  0.0287316  0.0278812  0.0302078  0.0321693  0.0304285  0.0333107  0.0333083  0.0397049  0.0401735  0.0486336  0.0574477  0.0657764  0.0748566  0.163167  0.120243  -99.0  -1.0
63128  0.493446  0.560376  0.514139  0.272371  0.366202  0.333365  0.249759  0.43696  0.386011  0.537328  0.529469  0.432515  0.61671  0.545357  0.477312  0.482703  0.587762  0.524761  0.656208  0.774387  0.779471  0.166297  0.131297  0.134028  0.0621019  0.0604748  0.0496229  0.0439571  0.0563141  0.0491192  0.0597982  0.065477  0.0522193  0.0667576  0.0612838  0.0637947  0.0708566  0.0804712  0.0818163  0.0938321  0.102659  0.130161  -1.0
63165  0.321218  0.276362  0.29534  0.268583  0.327491  0.330309  0.290027  0.297988  0.613875  0.278408  0.305156  0.31681  0.275474  0.273553  0.315211  0.335923  0.507271  0.404203  0.451855  0.368773  0.42228  0.0608582  0.05305  0.0515302  0.0561642  0.0489263  0.055193  0.0401803  0.0401833  0.0617185  0.0396285  0.0477099  0.0480873  0.0477052  0.0545305  0.0576326  0.066635  0.080852  0.0826809  0.0943905  0.0930907  0.109761  -1.0
63169  0.512484  0.221453  0.227363  0.308205  0.265828  0.274638  0.259849  0.359287  0.400903  0.39066  0.423761  0.520908  0.539063  0.558573  0.557855  0.593143  0.630026  0.679644  0.670565  0.667849  0.849413  0.0934234  0.0600618  0.0496181  0.111365  0.0432351  0.043028  0.0330371  0.043378  0.0406111  0.0423305  0.0413163  0.046829  0.0484027  0.052459  0.0563891  0.0640776  0.0686094  0.0757837  0.0774652  0.083605  0.111775  -1.0
63224  0.113647  0.102009  0.0402681  0.0782352  0.0900491  0.104145  0.0735733  0.0769204  0.0916977  0.0738446  0.0760464  0.123492  0.122642  0.0966226  0.112481  0.164286  0.22634  0.286946  0.290858  0.113941  0.213207  0.0493317  0.0460629  0.0282828  0.0329408  0.0262902  0.0269456  0.0206653  0.0347006  0.0247206  0.0283181  0.0326137  0.0252205  0.0334091  0.0355529  0.0398983  0.0458415  0.065786  0.136987  0.0819487  0.0740034  0.0884511  -1.0
63227  3.67247  3.61942  3.87936  4.2603  4.56248  4.88383  5.0671  5.30738  5.68907  6.42452  7.61025  7.53983  7.80406  8.2528  8.91413  9.01737  9.12518  9.9193  9.25811  9.63298  10.7746  0.269145  0.241286  0.25356  0.275684  0.293751  0.31073  0.319639  0.330186  0.356403  0.405964  0.477586  0.473166  0.490595  0.518805  0.562315  0.571765  0.581572  0.634338  0.59306  0.620212  0.70424  -1.0
63270  0.0885688  0.0177763  0.0439017  0.0260616  0.0419064  0.0299142  0.0238781  0.0271419  0.0274208  0.034914  0.029185  0.0140669  0.0156445  0.0141919  0.0447551  0.0261047  0.0203855  0.0239906  0.0305183  0.0356943  0.025685  0.128569  0.0231219  0.0111871  0.00807567  0.00828087  0.00756435  0.00729539  0.00759119  0.00761859  0.00922286  0.0132675  0.00810994  0.00839436  0.00925444  0.0106806  0.0111671  0.0221177  0.0140422  0.0181645  0.0287094  0.0222288  -1.0
63275  0.0649473  0.109396  0.13842  0.0734787  0.14089  0.134971  0.146663  0.108663  0.0783067  0.144385  0.0736752  0.122914  0.18669  0.208411  0.206424  0.27499  0.195686  0.409789  0.184468  0.34792  0.286999  0.0671661  0.0500994  0.0471452  0.0428809  0.0429844  0.0422482  0.0426438  0.0425315  0.0452904  0.0454458  0.0463152  0.0458139  0.052032  0.0573844  0.0675504  0.0733281  0.0746808  0.0857366  0.0877642  0.102937  0.114234  -1.0
63282  0.00891499  0.0104098  -99.0  0.00857909  -99.0  0.00491812  0.00418641  0.00574062  -99.0  0.0139997  0.0109861  0.0100184  0.0115048  0.0208892  0.0237903  0.0223666  0.0236005  0.0342074  0.0518561  0.043712  0.0612801  0.00527911  0.00859423  -99.0  0.00444215  -99.0  0.00454415  0.00438397  0.00458298  -99.0  0.00720177  0.00418791  0.00422477  0.00482284  0.00519149  0.00574717  0.00613905  0.00703889  0.00768432  0.00929547  0.00898411  0.010692  -1.0
63315  0.0314225  0.0469116  0.0367586  0.0564157  0.210553  0.0380433  0.0422473  0.0337659  0.107192  0.0485825  0.0398291  0.435994  0.046349  0.0359814  0.1268  0.0876032  0.0508065  0.564831  0.517033  0.29142  0.329762  0.0207906  0.0279014  0.0345941  0.0272513  0.026701  0.00845513  0.00902252  0.00908823  0.0181207  0.00939965  0.0134445  0.0374913  0.0102256  0.00794999  0.0211876  0.0178053  0.0124888  0.0553772  0.0648934  0.0509413  0.0610806  -1.0
63351  0.0379454  0.0193677  0.0256308  0.0260399  0.0152167  0.0235593  0.0366606  0.0169059  0.0071417  0.0253233  0.0153293  0.015325  0.0112336  0.026165  0.0329155  0.0290027  0.0257893  0.0351591  0.0239177  0.0319008  0.0164392  0.0103697  0.00935126  0.00837353  0.00674582  0.00631777  0.00620806  0.00645218  0.00619861  0.00610628  0.0064502  0.00654259  0.00701828  0.00919143  0.0145308  0.00905947  0.0100104  0.010713  0.0117002  0.0132594  0.0151947  0.0296591  -1.0
63371  0.956226  0.896856  0.697907  0.583877  0.685742  0.681524  0.620353  0.776393  0.718455  0.700487  0.82901  0.781339  0.896112  0.941457  1.01981  0.907988  0.834142  0.830614  0.90207  0.719914  0.852313  0.245225  0.143433  0.12139  0.110241  0.096045  0.0863527  0.0975959  0.0859817  0.0855718  0.0877668  0.0962193  0.0973032  0.105175  0.113155  0.12379  0.15379  0.138928  0.156647  0.229182  0.236445  0.262995  -1.0
63401  0.0494491  0.0518516  0.0512815  0.0397009  0.0497646  0.072544  0.0428155  0.0571376  0.0509517  0.0589494  0.0712657  0.067908  0.0823679  0.0584254  0.0988824  0.102084  0.0956225  0.0856565  0.0476213  0.0723969  0.121955  0.0373673  0.0256208  0.0186188  0.0278672  0.0180788  0.0150754  0.0183296  0.02358  0.0229579  0.0232845  0.0208141  0.0181155  0.0203811  0.0228301  0.0265502  0.0267338  0.0341778  0.0390415  0.0472266  0.0443562  0.0594259  -1.0
63410  0.148607  0.195469  0.199582  0.181267  0.210281  0.233066  0.245652  0.269278  0.284786  0.260784  0.286392  0.327582  0.349718  0.28145  0.286339  0.427605  0.445451  0.47315  0.389079  0.27964  0.297357  0.0401434  0.0259767  0.0230778  0.0221802  0.0216666  0.0219646  0.0221905  0.0257866  0.0387122  0.0314288  0.028918  0.0324013  0.0355021  0.0359058  0.0411927  0.0491193  0.0517981  0.0548649  0.0557195  0.0729892  0.0828759  -1.0
