189.1849518,62.192638
189.1924,62.19511
189.1656494,62.263367
189.1798859,62.273724
189.3600006,62.329185
189.3932,62.34195
53.19337,-27.90387
53.1734886,-27.865969
53.1649933,-27.819334
53.13631,-27.76318
53.1251,-27.72979
53.1061134,-27.724323
53.0418282,-27.725868
53.0404396,-27.713364
53.08814,-27.68518
53.1649933,-27.819334
53.1554451,-27.791487
53.1549759,-27.768908
